IndicatorId,Year,YearRange,Quarter,Month,AgeId,SexId,AreaCode,Count,Value,LowerCI95,UpperCI95,Denominator,Denominator_2,ValueNoteId,CategoryTypeId,CategoryId
92175,2070,1,-1,11,1,4,RA4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RA4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RA7,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RA7,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RA7,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RA7,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RA7,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RA7,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RA7,2,2,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RA7,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RA7,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RA7,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RA7,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RA7,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RA9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RAE,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RAE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RAE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RAE,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RAE,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RAE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RAE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RAE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RAE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RAE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RAE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RAE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RAJ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RAJ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RAJ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RAJ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RAJ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RAJ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RAJ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RAJ,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RAJ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RAJ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RAJ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RAJ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RAL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RAL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RAL,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RAL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RAL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RAL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RAL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RAL,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RAL,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RAL,2,2,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RAL,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RAL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RAN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RAN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RAN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RAN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RAN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RAN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RAN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RAN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RAN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RAN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RAN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RAN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RBD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RBK,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RBK,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RBK,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RBK,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RBK,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RBK,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RBK,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RBK,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RBK,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RBK,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RBK,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RBK,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RBL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RBL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RBL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RBL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RBL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RBL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RBL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RBL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RBL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RBL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RBL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RBL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RBN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RBN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RBN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RBN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RBN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RBN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RBN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RBN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RBN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RBN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RBN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RBN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RBQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RBQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RBQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RBQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RBQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RBQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RBQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RBQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RBQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RBQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RBQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RBQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RBS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RBS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RBS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RBS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RBS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RBS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RBS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RBS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RBS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RBS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RBS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RBS,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RBT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RBT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RBT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RBT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RBT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RBT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RBT,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RBT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RBT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RBT,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RBT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RBT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RBV,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RBV,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RBV,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RBV,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RBV,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RBV,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RBV,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RBV,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RBV,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RBV,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RBV,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RBV,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RBZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RBZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RBZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RBZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RBZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RBZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RBZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RBZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RBZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RBZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RBZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RBZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RC1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RC1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RC1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RC1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RC1,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RC1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RC1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RC1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RC1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RC1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RC1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RC1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RC9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RC9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RC9,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RC9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RC9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RC9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RC9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RC9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RC9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RC9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RC9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RC9,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RCB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RCB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RCB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RCB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RCB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RCB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RCB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RCB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RCB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RCB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RCB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RCB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RCD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RCD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RCD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RCD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RCD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RCD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RCD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RCD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RCD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RCD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RCD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RCD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RCF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RCF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RCF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RCF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RCF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RCF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RCF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RCF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RCF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RCF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RCF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RCF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RCU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RCU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RCU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RCU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RCU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RCU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RCU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RCU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RCU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RCU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RCU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RCU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RCX,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RCX,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RCX,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RCX,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RCX,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RCX,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RCX,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RCX,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RCX,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RCX,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RCX,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RCX,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RD1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RD1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RD1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RD1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RD1,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RD1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RD1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RD1,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RD1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RD1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RD1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RD1,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RD3,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RD3,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RD3,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RD3,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RD3,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RD3,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RD3,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RD3,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RD3,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RD3,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RD3,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RD3,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RD8,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RD8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RD8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RD8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RD8,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RD8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RD8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RD8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RD8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RD8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RD8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RD8,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RDD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RDD,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RDD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RDD,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RDD,1,1,-1,-1,-1,-1,0,-1,-1
